Year,Month,Day,NorESM1-M
2039,4,12,336.55
2039,4,13,479.93
2039,4,14,492.80
2039,4,15,464.74
2039,4,16,484.35
2039,4,17,557.63
2039,4,18,553.34
2039,4,19,487.91
2039,4,20,393.91
2039,4,21,276.16
2039,4,22,165.13
2039,4,23,118.26
2039,4,24,103.97
2039,4,25,93.67
2039,4,26,87.49
2039,4,27,84.08
2039,4,28,81.99
2039,4,29,80.49
2039,4,30,79.09
2039,5,1,77.79
2039,5,2,76.47
2039,5,3,75.18
2039,5,4,119.32
2039,5,5,216.49
2039,5,6,136.86
2039,5,7,117.86
2039,5,8,179.14
2039,5,9,112.79
2039,5,10,85.76
2039,5,11,75.98
2039,5,12,79.89
2039,5,13,120.83
2039,5,14,113.86
2039,5,15,113.66
2039,5,16,84.55
2039,5,17,72.71
2039,5,18,68.17
2039,5,19,66.17
2039,5,20,66.25
2039,5,21,69.58
2039,5,22,63.96
2039,5,23,61.94
2039,5,24,161.06
2039,5,25,335.30
2039,5,26,434.87
2039,5,27,462.30
2039,5,28,421.55
2039,5,29,322.92
2039,5,30,181.58
2039,5,31,115.13
2039,6,1,109.12
2039,6,2,110.70
2039,6,3,90.76
2039,6,4,81.27
2039,6,5,77.32
2039,6,6,75.32
2039,6,7,73.91
2039,6,8,72.58
2039,6,9,71.36
2039,6,10,71.21
2039,6,11,69.21
2039,6,12,110.23
2039,6,13,161.88
2039,6,14,107.83
2039,6,15,81.04
2039,6,16,70.48
2039,6,17,83.55
2039,6,18,71.06
2039,6,19,65.34
2039,6,20,62.93
2039,6,21,61.56
2039,6,22,60.45
2039,6,23,59.40
2039,6,24,58.54
2039,6,25,57.87
2039,6,26,56.54
2039,6,27,55.48
2039,6,28,54.52
2039,6,29,53.62
2039,6,30,52.71
2039,7,1,51.83
2039,7,2,50.96
2039,7,3,50.05
2039,7,4,49.17
2039,7,5,48.30
2039,7,6,47.56
2039,7,7,46.72
2039,7,8,45.95
2039,7,9,45.17
2039,7,10,44.32
2039,7,11,43.54
2039,7,12,42.85
2039,7,13,42.16
2039,7,14,41.48
2039,7,15,40.82
2039,7,16,40.13
2039,7,17,39.44
2039,7,18,38.78
2039,7,19,38.09
2039,7,20,37.42
2039,7,21,36.81
2039,7,22,36.11
2039,7,23,35.45
2039,7,24,34.88
2039,7,25,34.33
2039,7,26,33.82
2039,7,27,33.25
2039,7,28,32.72
2039,7,29,32.20
2039,7,30,31.62
2039,7,31,31.09
2039,8,1,30.52
2039,8,2,29.99
2039,8,3,29.45
2039,8,4,29.05
2039,8,5,28.56
2039,8,6,28.11
2039,8,7,27.66
2039,8,8,27.20
2039,8,9,26.73
2039,8,10,26.25
2039,8,11,25.81
2039,8,12,25.35
2039,8,13,24.92
2039,8,14,24.50
2039,8,15,24.10
2039,8,16,23.70
2039,8,17,25.01
2039,8,18,24.95
2039,8,19,23.51
2039,8,20,22.48
2039,8,21,21.88
2039,8,22,21.46
2039,8,23,21.07
2039,8,24,20.73
2039,8,25,20.42
2039,8,26,20.28
2039,8,27,19.84
2039,8,28,19.43
2039,8,29,19.07
2039,8,30,18.73
2039,8,31,18.43
2039,9,1,18.16
2039,9,2,17.87
2039,9,3,17.55
2039,9,4,17.23
2039,9,5,16.91
2039,9,6,16.66
2039,9,7,16.42
2039,9,8,16.19
2039,9,9,15.91
2039,9,10,26.53
2039,9,11,20.13
2039,9,12,16.75
2039,9,13,15.43
2039,9,14,14.89
2039,9,15,14.61
2039,9,16,14.98
2039,9,17,35.67
2039,9,18,24.94
2039,9,19,17.48
2039,9,20,15.29
2039,9,21,14.08
2039,9,22,13.59
2039,9,23,13.28
2039,9,24,13.05
2039,9,25,12.80
2039,9,26,12.58
2039,9,27,12.41
2039,9,28,12.23
2039,9,29,20.14
2039,9,30,54.74
2039,10,1,81.74
2039,10,2,57.12
2039,10,3,51.36
2039,10,4,116.73
2039,10,5,105.10
2039,10,6,52.47
2039,10,7,105.19
2039,10,8,89.25
2039,10,9,52.90
2039,10,10,37.59
2039,10,11,26.74
2039,10,12,21.59
2039,10,13,19.55
2039,10,14,18.71
2039,10,15,18.27
2039,10,16,17.94
2039,10,17,17.61
2039,10,18,17.32
2039,10,19,17.06
2039,10,20,16.80
2039,10,21,16.52
2039,10,22,16.23
2039,10,23,15.95
2039,10,24,15.66
2039,10,25,15.37
2039,10,26,15.08
2039,10,27,14.85
2039,10,28,14.65
2039,10,29,14.41
2039,10,30,14.18
2039,10,31,13.94
2039,11,1,13.73
2039,11,2,13.50
2039,11,3,13.27
2039,11,4,13.05
2039,11,5,12.84
2039,11,6,12.62
2039,11,7,12.39
2039,11,8,12.19
2039,11,9,12.00
2039,11,10,11.80
2039,11,11,11.60
2039,11,12,11.40
2039,11,13,11.20
2039,11,14,10.99
2039,11,15,10.80
2039,11,16,10.62
2039,11,17,173.48
2039,11,18,290.85
2039,11,19,255.95
2039,11,20,123.04
2039,11,21,55.35
2039,11,22,31.74
2039,11,23,24.44
2039,11,24,80.89
2039,11,25,231.93
2039,11,26,258.47
2039,11,27,160.25
2039,11,28,74.08
2039,11,29,43.27
2039,11,30,209.90
2039,12,1,222.90
2039,12,2,113.57
2039,12,3,60.63
2039,12,4,42.54
2039,12,5,36.78
2039,12,6,34.80
2039,12,7,33.87
2039,12,8,49.19
2039,12,9,43.31
2039,12,10,36.33
2039,12,11,33.16
2039,12,12,31.82
2039,12,13,31.08
2039,12,14,30.51
2039,12,15,29.98
2039,12,16,29.46
2039,12,17,28.96
2039,12,18,140.88
2039,12,19,358.18
2039,12,20,406.43
2039,12,21,344.26
2039,12,22,217.63
2039,12,23,102.12
2039,12,24,60.97
2039,12,25,57.54
2039,12,26,88.47
2039,12,27,72.17
2039,12,28,74.81
2039,12,29,92.88
2039,12,30,62.91
2039,12,31,50.82
2040,1,1,185.75
2040,1,2,138.71
2040,1,3,78.65
2040,1,4,55.16
2040,1,5,47.39
2040,1,6,44.71
2040,1,7,43.48
2040,1,8,80.55
2040,1,9,57.78
2040,1,10,47.58
2040,1,11,43.16
2040,1,12,41.27
2040,1,13,40.23
2040,1,14,39.46
2040,1,15,38.78
2040,1,16,38.13
2040,1,17,37.50
2040,1,18,36.86
2040,1,19,36.24
2040,1,20,35.65
2040,1,21,35.05
2040,1,22,35.41
2040,1,23,45.13
2040,1,24,49.12
2040,1,25,36.62
2040,1,26,33.54
2040,1,27,33.57
2040,1,28,32.09
2040,1,29,31.25
2040,1,30,30.65
2040,1,31,30.10
2040,2,1,29.60
2040,2,2,37.50
2040,2,3,30.33
2040,2,4,28.65
2040,2,5,27.91
2040,2,6,27.38
2040,2,7,26.91
2040,2,8,26.46
2040,2,9,26.02
2040,2,10,25.59
2040,2,11,25.14
2040,2,12,24.71
2040,2,13,36.68
2040,2,14,76.90
2040,2,15,66.25
2040,2,16,40.17
2040,2,17,29.30
2040,2,18,30.05
2040,2,19,112.99
2040,2,20,103.18
2040,2,21,167.66
2040,2,22,198.95
2040,2,23,107.82
2040,2,24,59.00
2040,2,25,39.59
2040,2,26,33.33
2040,2,27,33.32
2040,2,28,31.07
2040,2,29,29.85
2040,3,1,28.85
2040,3,2,28.11
2040,3,3,27.56
2040,3,4,27.09
2040,3,5,26.64
2040,3,6,26.18
2040,3,7,25.74
2040,3,8,25.30
2040,3,9,37.02
2040,3,10,30.89
2040,3,11,26.58
2040,3,12,24.64
2040,3,13,24.05
2040,3,14,88.81
2040,3,15,187.93
2040,3,16,126.86
2040,3,17,83.07
2040,3,18,58.75
2040,3,19,80.69
2040,3,20,250.68
2040,3,21,266.34
2040,3,22,158.03
2040,3,23,87.63
2040,3,24,54.36
2040,3,25,112.64
2040,3,26,264.15
2040,3,27,299.61
2040,3,28,205.86
2040,3,29,101.53
2040,3,30,61.95
2040,3,31,49.08
2040,4,1,44.94
2040,4,2,43.31
2040,4,3,42.36
2040,4,4,41.61
2040,4,5,167.35
2040,4,6,249.86
2040,4,7,239.59
2040,4,8,140.11
2040,4,9,81.45
2040,4,10,58.19
2040,4,11,50.05
2040,4,12,76.96
2040,4,13,93.23
2040,4,14,61.30
2040,4,15,50.03
2040,4,16,46.04
2040,4,17,44.39
2040,4,18,43.40
2040,4,19,42.61
2040,4,20,41.87
2040,4,21,41.14
2040,4,22,40.41
2040,4,23,46.33
2040,4,24,161.41
2040,4,25,140.91
2040,4,26,72.97
2040,4,27,50.22
2040,4,28,43.02
2040,4,29,40.62
2040,4,30,39.49
2040,5,1,38.69
2040,5,2,37.95
2040,5,3,37.33
2040,5,4,36.65
2040,5,5,36.01
2040,5,6,67.59
2040,5,7,136.36
2040,5,8,109.07
2040,5,9,120.79
2040,5,10,109.57
2040,5,11,72.48
2040,5,12,48.04
2040,5,13,40.39
2040,5,14,187.42
2040,5,15,240.85
2040,5,16,138.10
2040,5,17,81.40
2040,5,18,61.45
2040,5,19,49.17
2040,5,20,88.91
2040,5,21,83.45
2040,5,22,63.86
2040,5,23,49.90
2040,5,24,43.36
2040,5,25,40.64
2040,5,26,39.24
2040,5,27,38.40
2040,5,28,66.91
2040,5,29,72.40
2040,5,30,55.20
2040,5,31,43.82
2040,6,1,38.80
2040,6,2,36.65
2040,6,3,35.55
2040,6,4,34.80
2040,6,5,60.13
2040,6,6,49.87
2040,6,7,39.96
2040,6,8,35.32
2040,6,9,33.41
2040,6,10,32.41
2040,6,11,31.66
2040,6,12,31.06
2040,6,13,30.55
2040,6,14,29.99
2040,6,15,29.46
2040,6,16,28.98
2040,6,17,28.35
2040,6,18,27.87
2040,6,19,27.47
2040,6,20,26.97
2040,6,21,26.47
2040,6,22,25.91
2040,6,23,25.51
2040,6,24,25.11
2040,6,25,24.74
2040,6,26,24.45
2040,6,27,24.08
2040,6,28,23.66
2040,6,29,23.26
2040,6,30,22.72
2040,7,1,22.27
2040,7,2,21.94
2040,7,3,21.65
2040,7,4,21.33
2040,7,5,20.94
2040,7,6,20.51
2040,7,7,20.06
2040,7,8,19.62
2040,7,9,19.40
2040,7,10,19.10
2040,7,11,18.87
2040,7,12,18.58
2040,7,13,18.27
2040,7,14,25.87
2040,7,15,44.13
2040,7,16,40.22
2040,7,17,29.34
2040,7,18,24.19
2040,7,19,44.81
2040,7,20,66.24
2040,7,21,43.07
2040,7,22,27.57
2040,7,23,21.05
2040,7,24,18.68
2040,7,25,17.77
2040,7,26,17.37
2040,7,27,18.68
2040,7,28,51.70
2040,7,29,37.26
2040,7,30,25.57
2040,7,31,19.83
2040,8,1,17.53
2040,8,2,16.62
2040,8,3,16.15
2040,8,4,15.82
2040,8,5,15.48
2040,8,6,15.18
2040,8,7,14.93
2040,8,8,16.76
2040,8,9,15.29
2040,8,10,15.56
2040,8,11,21.03
2040,8,12,16.92
2040,8,13,14.70
2040,8,14,13.79
2040,8,15,13.36
2040,8,16,13.06
2040,8,17,12.89
2040,8,18,12.70
2040,8,19,12.43
2040,8,20,12.21
2040,8,21,12.00
2040,8,22,11.72
2040,8,23,11.51
2040,8,24,11.30
2040,8,25,11.16
2040,8,26,11.07
2040,8,27,10.92
2040,8,28,10.73
2040,8,29,10.47
2040,8,30,10.20
2040,8,31,9.96
2040,9,1,9.89
2040,9,2,9.80
2040,9,3,9.65
2040,9,4,9.46
2040,9,5,9.29
2040,9,6,9.12
2040,9,7,8.98
2040,9,8,8.87
2040,9,9,8.72
2040,9,10,8.59
2040,9,11,8.49
2040,9,12,8.35
2040,9,13,8.20
2040,9,14,15.61
2040,9,15,10.50
2040,9,16,8.66
2040,9,17,7.94
2040,9,18,7.63
2040,9,19,7.43
2040,9,20,7.26
2040,9,21,7.15
2040,9,22,7.09
2040,9,23,7.01
2040,9,24,6.83
2040,9,25,6.68
2040,9,26,6.55
2040,9,27,6.48
2040,9,28,6.40
2040,9,29,8.52
2040,9,30,8.04
2040,10,1,7.06
2040,10,2,6.42
2040,10,3,6.09
2040,10,4,5.93
2040,10,5,6.46
2040,10,6,6.22
2040,10,7,5.87
2040,10,8,5.60
2040,10,9,5.46
2040,10,10,5.39
2040,10,11,5.32
2040,10,12,5.18
2040,10,13,5.06
2040,10,14,5.01
2040,10,15,4.94
2040,10,16,4.86
2040,10,17,4.78
2040,10,18,4.71
2040,10,19,4.65
2040,10,20,4.56
2040,10,21,4.46
2040,10,22,4.33
2040,10,23,4.29
2040,10,24,143.03
2040,10,25,188.89
2040,10,26,113.53
2040,10,27,57.84
2040,10,28,26.85
2040,10,29,16.90
2040,10,30,13.15
2040,10,31,11.73
2040,11,1,11.15
2040,11,2,10.80
2040,11,3,10.53
2040,11,4,28.90
2040,11,5,35.20
2040,11,6,39.10
2040,11,7,33.92
2040,11,8,58.21
2040,11,9,31.13
2040,11,10,18.39
2040,11,11,16.89
2040,11,12,14.03
2040,11,13,12.40
2040,11,14,11.63
2040,11,15,11.23
2040,11,16,10.98
2040,11,17,11.18
2040,11,18,149.14
2040,11,19,158.45
2040,11,20,70.91
2040,11,21,40.11
2040,11,22,163.41
2040,11,23,196.10
2040,11,24,104.98
2040,11,25,55.02
2040,11,26,31.52
2040,11,27,24.01
2040,11,28,21.64
2040,11,29,20.78
2040,11,30,155.38
2040,12,1,216.82
2040,12,2,120.86
2040,12,3,60.82
2040,12,4,37.18
2040,12,5,29.06
2040,12,6,32.89
2040,12,7,150.19
2040,12,8,89.79
2040,12,9,48.09
2040,12,10,41.58
2040,12,11,33.28
2040,12,12,28.88
2040,12,13,26.96
2040,12,14,38.98
2040,12,15,170.33
2040,12,16,178.50
2040,12,17,89.68
2040,12,18,49.80
2040,12,19,35.57
2040,12,20,30.94
2040,12,21,29.32
2040,12,22,28.54
2040,12,23,27.99
2040,12,24,27.50
2040,12,25,27.04
2040,12,26,26.59
2040,12,27,26.15
2040,12,28,25.71
2040,12,29,25.40
2040,12,30,36.31
2040,12,31,62.05
2041,1,1,139.34
2041,1,2,222.51
2041,1,3,141.80
2041,1,4,68.51
2041,1,5,41.75
2041,1,6,42.18
2041,1,7,34.77
2041,1,8,31.86
2041,1,9,60.37
2041,1,10,42.27
2041,1,11,33.40
2041,1,12,29.71
2041,1,13,45.85
2041,1,14,29.55
2041,1,15,27.44
2041,1,16,26.78
2041,1,17,26.30
2041,1,18,25.86
2041,1,19,25.44
2041,1,20,25.01
2041,1,21,24.58
2041,1,22,227.26
2041,1,23,266.57
2041,1,24,172.46
2041,1,25,87.67
2041,1,26,50.36
2041,1,27,37.31
2041,1,28,48.88
2041,1,29,41.49
2041,1,30,34.74
2041,1,31,31.78
2041,2,1,30.55
2041,2,2,29.77
2041,2,3,29.19
2041,2,4,28.69
2041,2,5,28.21
2041,2,6,27.75
2041,2,7,27.30
2041,2,8,26.83
2041,2,9,78.93
2041,2,10,49.40
2041,2,11,32.61
2041,2,12,27.82
2041,2,13,26.26
2041,2,14,25.56
2041,2,15,44.73
2041,2,16,51.99
2041,2,17,40.45
2041,2,18,29.61
2041,2,19,25.79
2041,2,20,24.41
2041,2,21,23.76
2041,2,22,40.40
2041,2,23,29.46
2041,2,24,24.75
2041,2,25,23.02
2041,2,26,23.48
2041,2,27,30.87
2041,2,28,71.72
2041,3,1,53.13
2041,3,2,54.36
2041,3,3,63.04
2041,3,4,52.67
2041,3,5,36.58
2041,3,6,53.37
2041,3,7,220.57
2041,3,8,200.95
2041,3,9,114.28
2041,3,10,69.13
2041,3,11,44.36
2041,3,12,33.72
2041,3,13,29.76
2041,3,14,28.23
2041,3,15,27.47
2041,3,16,196.13
2041,3,17,295.58
2041,3,18,251.64
2041,3,19,120.52
2041,3,20,63.97
2041,3,21,44.24
2041,3,22,37.95
2041,3,23,60.11
2041,3,24,46.57
2041,3,25,38.75
2041,3,26,35.42
2041,3,27,33.92
2041,3,28,69.50
2041,3,29,53.75
2041,3,30,40.85
2041,3,31,47.12
2041,4,1,48.65
2041,4,2,39.77
2041,4,3,35.61
2041,4,4,32.79
2041,4,5,31.11
2041,4,6,30.22
2041,4,7,29.59
2041,4,8,29.07
2041,4,9,28.55
2041,4,10,28.03
2041,4,11,27.55
2041,4,12,27.12
2041,4,13,26.67
2041,4,14,87.75
2041,4,15,55.69
2041,4,16,37.27
2041,4,17,29.72
2041,4,18,26.94
2041,4,19,25.83
2041,4,20,25.23
2041,4,21,24.70
2041,4,22,24.32
2041,4,23,23.99
2041,4,24,280.64
2041,4,25,431.84
2041,4,26,412.99
2041,4,27,376.56
2041,4,28,294.28
2041,4,29,151.51
2041,4,30,82.73
2041,5,1,57.46
2041,5,2,91.75
2041,5,3,142.44
2041,5,4,86.18
2041,5,5,60.00
2041,5,6,50.22
2041,5,7,50.55
2041,5,8,47.81
2041,5,9,45.42
2041,5,10,43.93
2041,5,11,42.91
2041,5,12,42.03
2041,5,13,41.24
2041,5,14,52.97
2041,5,15,65.04
2041,5,16,51.52
2041,5,17,43.51
2041,5,18,40.02
2041,5,19,38.40
2041,5,20,37.53
2041,5,21,163.19
2041,5,22,112.84
2041,5,23,61.93
2041,5,24,48.57
2041,5,25,75.56
2041,5,26,58.14
2041,5,27,45.23
2041,5,28,39.44
2041,5,29,37.16
2041,5,30,36.09
2041,5,31,35.37
2041,6,1,97.32
2041,6,2,154.30
2041,6,3,91.29
2041,6,4,55.57
2041,6,5,42.11
2041,6,6,39.96
2041,6,7,209.26
2041,6,8,232.55
2041,6,9,140.88
2041,6,10,75.56
2041,6,11,51.24
2041,6,12,43.13
2041,6,13,40.34
2041,6,14,39.00
2041,6,15,38.22
2041,6,16,37.59
2041,6,17,37.02
2041,6,18,36.42
2041,6,19,35.81
2041,6,20,35.17
2041,6,21,34.53
2041,6,22,33.89
2041,6,23,33.24
2041,6,24,32.71
2041,6,25,32.25
2041,6,26,31.68
2041,6,27,31.06
2041,6,28,30.55
2041,6,29,30.12
2041,6,30,29.68
2041,7,1,29.19
2041,7,2,28.70
2041,7,3,28.21
2041,7,4,27.70
2041,7,5,27.16
2041,7,6,26.61
2041,7,7,26.07
2041,7,8,25.66
2041,7,9,25.26
2041,7,10,24.84
2041,7,11,24.39
2041,7,12,23.91
2041,7,13,23.47
2041,7,14,23.14
2041,7,15,22.82
2041,7,16,22.42
2041,7,17,22.03
2041,7,18,21.67
2041,7,19,21.32
2041,7,20,20.94
2041,7,21,20.51
2041,7,22,20.15
2041,7,23,19.85
2041,7,24,19.50
2041,7,25,19.13
2041,7,26,18.85
2041,7,27,18.51
2041,7,28,18.20
2041,7,29,17.94
2041,7,30,17.59
2041,7,31,17.32
2041,8,1,17.08
2041,8,2,16.81
2041,8,3,16.52
2041,8,4,16.21
2041,8,5,15.91
2041,8,6,15.61
2041,8,7,15.31
2041,8,8,15.02
2041,8,9,14.77
2041,8,10,14.58
2041,8,11,14.39
2041,8,12,14.13
2041,8,13,13.87
2041,8,14,13.57
2041,8,15,13.37
2041,8,16,13.16
2041,8,17,12.98
2041,8,18,12.76
2041,8,19,12.49
2041,8,20,12.34
2041,8,21,12.16
2041,8,22,11.96
2041,8,23,11.75
2041,8,24,11.54
2041,8,25,11.31
2041,8,26,11.07
2041,8,27,10.87
2041,8,28,10.69
2041,8,29,10.53
2041,8,30,10.36
2041,8,31,10.09
2041,9,1,9.90
2041,9,2,9.79
2041,9,3,9.63
2041,9,4,9.55
2041,9,5,9.43
2041,9,6,9.26
2041,9,7,9.11
2041,9,8,8.96
2041,9,9,8.83
2041,9,10,8.65
2041,9,11,8.50
2041,9,12,8.38
2041,9,13,8.26
2041,9,14,8.14
2041,9,15,7.95
2041,9,16,7.81
2041,9,17,7.71
2041,9,18,7.61
2041,9,19,7.52
2041,9,20,7.37
2041,9,21,7.24
2041,9,22,7.11
2041,9,23,7.00
2041,9,24,6.88
2041,9,25,6.76
2041,9,26,6.68
2041,9,27,6.56
2041,9,28,6.43
2041,9,29,6.31
2041,9,30,6.18
2041,10,1,6.07
2041,10,2,5.95
2041,10,3,5.88
2041,10,4,5.82
2041,10,5,5.73
2041,10,6,5.62
2041,10,7,5.47
2041,10,8,5.34
2041,10,9,5.25
2041,10,10,5.18
2041,10,11,5.10
2041,10,12,4.98
2041,10,13,4.89
2041,10,14,4.80
2041,10,15,4.72
2041,10,16,4.60
2041,10,17,4.52
2041,10,18,4.52
2041,10,19,4.49
2041,10,20,4.44
2041,10,21,4.39
2041,10,22,4.43
2041,10,23,4.54
2041,10,24,4.38
2041,10,25,4.20
2041,10,26,7.71
2041,10,27,9.91
2041,10,28,19.21
2041,10,29,95.72
2041,10,30,78.17
2041,10,31,41.93
2041,11,1,19.43
2041,11,2,20.27
2041,11,3,146.72
2041,11,4,146.85
2041,11,5,65.69
2041,11,6,29.79
2041,11,7,17.34
2041,11,8,13.46
2041,11,9,12.23
2041,11,10,11.81
2041,11,11,11.58
2041,11,12,11.37
2041,11,13,11.16
2041,11,14,10.97
2041,11,15,87.80
2041,11,16,107.40
2041,11,17,54.87
2041,11,18,27.80
2041,11,19,17.80
2041,11,20,14.56
2041,11,21,13.53
2041,11,22,13.11
2041,11,23,12.84
2041,11,24,12.61
2041,11,25,12.41
2041,11,26,12.20
2041,11,27,12.01
2041,11,28,104.18
2041,11,29,69.03
2041,11,30,36.35
2041,12,1,21.55
2041,12,2,16.07
2041,12,3,14.23
2041,12,4,13.56
2041,12,5,13.21
2041,12,6,12.96
2041,12,7,12.76
2041,12,8,12.56
2041,12,9,12.35
2041,12,10,35.85
2041,12,11,18.49
2041,12,12,13.94
2041,12,13,12.51
2041,12,14,11.97
2041,12,15,11.67
2041,12,16,11.45
2041,12,17,11.25
2041,12,18,11.07
2041,12,19,10.89
2041,12,20,10.70
2041,12,21,10.52
2041,12,22,10.35
2041,12,23,10.17
2041,12,24,10.00
2041,12,25,9.84
2041,12,26,9.67
2041,12,27,9.51
2041,12,28,23.06
2041,12,29,11.61
2041,12,30,9.70
2041,12,31,9.21
2042,1,1,8.99
2042,1,2,8.83
2042,1,3,8.70
2042,1,4,8.55
2042,1,5,8.41
2042,1,6,8.27
2042,1,7,8.11
2042,1,8,7.99
2042,1,9,7.86
2042,1,10,7.72
2042,1,11,7.59
2042,1,12,7.46
2042,1,13,7.33
2042,1,14,7.20
2042,1,15,30.90
2042,1,16,19.45
2042,1,17,10.14
2042,1,18,7.99
2042,1,19,7.38
2042,1,20,7.15
2042,1,21,7.01
2042,1,22,13.05
2042,1,23,53.81
2042,1,24,197.07
2042,1,25,175.69
2042,1,26,73.48
2042,1,27,30.73
2042,1,28,18.36
2042,1,29,14.71
2042,1,30,13.61
2042,1,31,13.17
2042,2,1,12.89
2042,2,2,12.65
2042,2,3,12.45
2042,2,4,12.24
2042,2,5,32.38
2042,2,6,82.51
2042,2,7,35.83
2042,2,8,18.81
2042,2,9,14.43
2042,2,10,13.21
2042,2,11,12.76
2042,2,12,39.50
2042,2,13,22.45
2042,2,14,16.55
2042,2,15,13.59
2042,2,16,12.59
2042,2,17,12.17
2042,2,18,11.91
2042,2,19,44.30
2042,2,20,113.58
2042,2,21,57.01
2042,2,22,27.71
2042,2,23,17.84
2042,2,24,14.78
2042,2,25,13.79
2042,2,26,92.58
2042,2,27,160.75
2042,2,28,219.09
2042,3,1,235.53
2042,3,2,128.10
2042,3,3,56.02
2042,3,4,33.03
2042,3,5,26.11
2042,3,6,135.14
2042,3,7,188.59
2042,3,8,200.15
2042,3,9,245.44
2042,3,10,185.68
2042,3,11,96.12
2042,3,12,88.83
2042,3,13,192.60
2042,3,14,131.57
2042,3,15,74.72
2042,3,16,125.45
2042,3,17,119.27
2042,3,18,179.30
2042,3,19,253.89
2042,3,20,187.33
2042,3,21,159.79
2042,3,22,237.78
2042,3,23,190.39
2042,3,24,115.12
2042,3,25,74.79
2042,3,26,57.83
2042,3,27,51.43
2042,3,28,48.89
2042,3,29,47.60
2042,3,30,46.69
2042,3,31,45.85
2042,4,1,47.37
2042,4,2,47.71
2042,4,3,58.53
2042,4,4,72.03
2042,4,5,70.93
2042,4,6,55.22
2042,4,7,50.47
2042,4,8,50.93
2042,4,9,45.56
2042,4,10,42.02
2042,4,11,40.23
2042,4,12,98.72
2042,4,13,72.37
2042,4,14,51.37
2042,4,15,42.47
2042,4,16,39.19
2042,4,17,37.79
2042,4,18,37.00
2042,4,19,36.35
2042,4,20,35.73
2042,4,21,35.12
2042,4,22,34.53
2042,4,23,33.93
2042,4,24,33.35
2042,4,25,38.15
2042,4,26,82.94
2042,4,27,48.99
2042,4,28,37.21
2042,4,29,33.11
2042,4,30,31.63
2042,5,1,152.48
2042,5,2,254.71
2042,5,3,198.47
2042,5,4,96.45
2042,5,5,56.05
2042,5,6,42.45
2042,5,7,38.08
2042,5,8,36.45
2042,5,9,35.58
2042,5,10,262.49
2042,5,11,328.96
2042,5,12,263.42
2042,5,13,141.64
2042,5,14,71.82
2042,5,15,51.97
2042,5,16,46.12
2042,5,17,44.11
2042,5,18,43.10
2042,5,19,42.34
2042,5,20,41.58
2042,5,21,40.79
2042,5,22,40.04
2042,5,23,39.45
2042,5,24,38.79
2042,5,25,38.08
2042,5,26,37.46
2042,5,27,36.86
2042,5,28,36.19
2042,5,29,35.49
2042,5,30,34.90
2042,5,31,34.35
2042,6,1,33.81
2042,6,2,33.20
2042,6,3,32.55
2042,6,4,32.03
2042,6,5,31.51
2042,6,6,31.03
2042,6,7,30.53
2042,6,8,29.97
2042,6,9,29.48
2042,6,10,28.95
2042,6,11,28.39
2042,6,12,27.77
2042,6,13,27.32
2042,6,14,26.84
2042,6,15,26.43
2042,6,16,26.06
2042,6,17,25.66
2042,6,18,25.20
2042,6,19,24.72
2042,6,20,24.37
2042,6,21,23.99
2042,6,22,23.60
2042,6,23,23.15
2042,6,24,22.76
2042,6,25,22.25
2042,6,26,21.76
2042,6,27,21.34
2042,6,28,20.93
2042,6,29,20.55
2042,6,30,20.32
2042,7,1,20.02
2042,7,2,19.57
2042,7,3,19.24
2042,7,4,18.87
2042,7,5,18.60
2042,7,6,18.31
2042,7,7,18.05
2042,7,8,17.84
2042,7,9,17.54
2042,7,10,17.26
2042,7,11,16.95
2042,7,12,16.65
2042,7,13,16.33
2042,7,14,16.11
2042,7,15,15.85
2042,7,16,15.57
2042,7,17,15.28
2042,7,18,15.03
2042,7,19,14.78
2042,7,20,14.44
2042,7,21,14.17
2042,7,22,13.92
2042,7,23,13.68
2042,7,24,13.45
2042,7,25,13.26
2042,7,26,13.02
2042,7,27,12.76
2042,7,28,12.49
2042,7,29,12.23
2042,7,30,12.07
2042,7,31,11.90
2042,8,1,11.71
2042,8,2,11.47
2042,8,3,11.29
2042,8,4,11.08
2042,8,5,10.88
2042,8,6,10.74
2042,8,7,10.61
2042,8,8,10.46
2042,8,9,10.26
2042,8,10,10.05
2042,8,11,9.90
2042,8,12,9.82
2042,8,13,9.69
2042,8,14,9.50
2042,8,15,9.31
2042,8,16,9.18
2042,8,17,9.05
2042,8,18,8.90
2042,8,19,8.70
2042,8,20,8.49
2042,8,21,8.34
2042,8,22,8.23
2042,8,23,8.10
2042,8,24,7.94
2042,8,25,7.81
2042,8,26,7.67
2042,8,27,7.56
2042,8,28,7.47
2042,8,29,7.33
2042,8,30,7.19
2042,8,31,7.04
2042,9,1,6.90
2042,9,2,6.76
2042,9,3,6.67
2042,9,4,7.00
2042,9,5,9.09
2042,9,6,9.68
2042,9,7,8.62
2042,9,8,7.62
2042,9,9,18.11
2042,9,10,33.78
2042,9,11,56.79
2042,9,12,90.72
2042,9,13,67.41
2042,9,14,34.09
2042,9,15,18.04
2042,9,16,12.16
2042,9,17,10.21
2042,9,18,9.53
2042,9,19,9.21
2042,9,20,40.57
2042,9,21,90.38
2042,9,22,67.87
2042,9,23,37.10
2042,9,24,20.67
2042,9,25,14.23
2042,9,26,12.05
2042,9,27,38.77
2042,9,28,48.41
2042,9,29,28.01
2042,9,30,81.76
2042,10,1,173.92
2042,10,2,89.67
2042,10,3,41.74
